way_id,local_hour,distanceToHealths
-5946,2019-06-20 12:00:00,9492.248647002127
-5947,2019-06-20 12:00:00,9071.91288388426
-5948,2019-06-20 12:00:00,8735.232743478895
-5949,2019-06-20 12:00:00,6699.7154088596
-5950,2019-06-20 12:00:00,3665.357509623451
-5951,2019-06-20 12:00:00,868.886924070174
-5952,2019-06-20 12:00:00,134.07366751386508
-5953,2019-06-20 12:00:00,961.5511722834351
-5954,2019-06-20 12:00:00,882.9680989684045
-5955,2019-06-20 12:00:00,2232.714391411926
-5956,2019-06-20 12:00:00,238.15376419776337
-5957,2019-06-20 12:00:00,701.4943927279141
-5958,2019-06-20 12:00:00,17616.792693522355
-5959,2019-06-20 12:00:00,12001.88024992846
-5960,2019-06-20 12:00:00,8918.783771477378
-5961,2019-06-20 12:00:00,4453.3709470193
-5962,2019-06-20 12:00:00,1122.6503856578067
-5963,2019-06-20 12:00:00,1875.4714268482946
-5964,2019-06-20 12:00:00,4915.164284320806
-5965,2019-06-20 12:00:00,4940.196206274797
-5966,2019-06-20 12:00:00,3713.9544260486123
-5967,2019-06-20 12:00:00,12019.78342500622
-5968,2019-06-20 12:00:00,2916.765363978254
-5969,2019-06-20 12:00:00,11404.63331520965
-5970,2019-06-20 12:00:00,12920.257064672203
-5971,2019-06-20 12:00:00,333.1927190133898
-5972,2019-06-20 12:00:00,7608.738989512968
-5973,2019-06-20 12:00:00,6380.130185044871
-5974,2019-06-20 12:00:00,1001.3002747178443
-5975,2019-06-20 12:00:00,6276.992680025626
-5976,2019-06-20 12:00:00,7645.555816318089
-5977,2019-06-20 12:00:00,4532.205412581253
-5978,2019-06-20 12:00:00,23.34763565809768
-5979,2019-06-20 12:00:00,3598.066816222392
-5980,2019-06-20 12:00:00,1389.0189290029093
-5981,2019-06-20 12:00:00,3837.809591463012
-5982,2019-06-20 12:00:00,4378.48869897768
-5983,2019-06-20 12:00:00,6467.129101028813
-5984,2019-06-20 12:00:00,3193.473879865984
-5985,2019-06-20 12:00:00,3784.7925030054776
-5986,2019-06-20 12:00:00,3126.867602487655
-5987,2019-06-20 12:00:00,991.4753648251773
-5988,2019-06-20 12:00:00,4751.413339781796
-5989,2019-06-20 12:00:00,1269.6760169996007
-5990,2019-06-20 12:00:00,2598.0117807431607
-5991,2019-06-20 12:00:00,1832.4606490471192
-5992,2019-06-20 12:00:00,6461.603046249842
-5993,2019-06-20 12:00:00,13931.995145915504
-5994,2019-06-20 12:00:00,1215.075355342721
-5995,2019-06-20 12:00:00,323.1073008227135
-5996,2019-06-20 12:00:00,21310.847420068676
-5997,2019-06-20 12:00:00,1513.434875792965
-5998,2019-06-20 12:00:00,9906.11454709308
-5999,2019-06-20 12:00:00,3181.1196056194312
-6000,2019-06-20 12:00:00,13341.526564758495
-6001,2019-06-20 12:00:00,10205.483542808126
-6002,2019-06-20 12:00:00,13006.93210647487
-6003,2019-06-20 12:00:00,4218.34064892911
-6004,2019-06-20 12:00:00,4607.419161923902
-6005,2019-06-20 12:00:00,5178.885636884841
-6006,2019-06-20 12:00:00,1534.883421115636
-6007,2019-06-20 12:00:00,712.9194340259709
-6008,2019-06-20 12:00:00,4023.8299313887896
-6009,2019-06-20 12:00:00,1651.529745827059
-6010,2019-06-20 12:00:00,2126.1866376182916
-6011,2019-06-20 12:00:00,3932.4708346837124
-6012,2019-06-20 12:00:00,484.7748678693506
-6013,2019-06-20 12:00:00,1121.7108987424724
-6014,2019-06-20 12:00:00,765.162183222417
-6015,2019-06-20 12:00:00,2410.0327950131878
-6016,2019-06-20 12:00:00,856.7122619494422
-6017,2019-06-20 12:00:00,15726.98024722636
-6018,2019-06-20 12:00:00,1562.1936947871204
-6019,2019-06-20 12:00:00,4498.869422083213
-6020,2019-06-20 12:00:00,12977.303587160637
-6021,2019-06-20 12:00:00,6318.655115056346
-6022,2019-06-20 12:00:00,1229.6356953761135
-6023,2019-06-20 12:00:00,10195.368347875008
-6024,2019-06-20 12:00:00,6512.779749448599
-6025,2019-06-20 12:00:00,1907.762098491016
-6026,2019-06-20 12:00:00,8426.200496369833
-6027,2019-06-20 12:00:00,12811.292179530385
-6028,2019-06-20 12:00:00,10835.998292399356
-6029,2019-06-20 12:00:00,13019.640539786866
-6030,2019-06-20 12:00:00,8658.118581691377
-6031,2019-06-20 12:00:00,8356.36809659906
-6032,2019-06-20 12:00:00,640.2650467044048
-6033,2019-06-20 12:00:00,13798.447228609135
-6034,2019-06-20 12:00:00,925.6025314623513
-6035,2019-06-20 12:00:00,6644.812865098289
-6036,2019-06-20 12:00:00,1784.8362452349472
-6037,2019-06-20 12:00:00,2513.8095554567335
-6038,2019-06-20 12:00:00,8080.3461045387185
-6039,2019-06-20 12:00:00,796.7716704280234
-6040,2019-06-20 12:00:00,16991.647718118315
-6041,2019-06-20 12:00:00,4818.183304517069
-6042,2019-06-20 12:00:00,3794.8299723365253
-6043,2019-06-20 12:00:00,1104.2303961407042
-6044,2019-06-20 12:00:00,15726.98024722636
-6045,2019-06-20 12:00:00,5884.032145551725
-6046,2019-06-20 12:00:00,7736.58623882154
-6047,2019-06-20 12:00:00,16209.792530640354
-6048,2019-06-20 12:00:00,3961.124442584109
-6049,2019-06-20 12:00:00,13105.460253360077
-6050,2019-06-20 12:00:00,3951.5666662522076
-6051,2019-06-20 12:00:00,12706.067953685604
-6052,2019-06-20 12:00:00,15188.87392397828
-6053,2019-06-20 12:00:00,12313.898566262316
-6054,2019-06-20 12:00:00,15639.818155477138
-6055,2019-06-20 12:00:00,87.47150881232153
-6056,2019-06-20 12:00:00,12800.603504105778
-6057,2019-06-20 12:00:00,1157.54197692343
-6058,2019-06-20 12:00:00,1442.8228494909465
-6059,2019-06-20 12:00:00,12676.393860361482
-6060,2019-06-20 12:00:00,1343.6004379304657
-6061,2019-06-20 12:00:00,825.5883885826252
-6062,2019-06-20 12:00:00,1736.0161345604754
-6063,2019-06-20 12:00:00,1136.9961225752152
-6064,2019-06-20 12:00:00,117.67623188865058
-6065,2019-06-20 12:00:00,1659.243398538178
-6066,2019-06-20 12:00:00,2426.2296102530436
-6067,2019-06-20 12:00:00,6015.3807661344135
-6068,2019-06-20 12:00:00,1051.8230585471215
-6069,2019-06-20 12:00:00,11576.248304666164
-6070,2019-06-20 12:00:00,3154.0581730897893
-6071,2019-06-20 12:00:00,3153.2145202727743
-6072,2019-06-20 12:00:00,12024.505522182126
-6073,2019-06-20 12:00:00,5759.457544474545
-6074,2019-06-20 12:00:00,15714.56118018477
-6075,2019-06-20 12:00:00,12122.438337433909
-6076,2019-06-20 12:00:00,832.6842704805408
-6077,2019-06-20 12:00:00,6456.146944685794
-6078,2019-06-20 12:00:00,7318.024170721726
-6079,2019-06-20 12:00:00,4492.569276606277
-6080,2019-06-20 12:00:00,4888.134400416671
-6081,2019-06-20 12:00:00,15835.78116621424
-6082,2019-06-20 12:00:00,10406.584841891452
-6083,2019-06-20 12:00:00,5749.020533114413
-6084,2019-06-20 12:00:00,169.41469567953035
-6085,2019-06-20 12:00:00,12750.49652258997
-6086,2019-06-20 12:00:00,1428.8433470606842
-6087,2019-06-20 12:00:00,2711.2008826342885
-6088,2019-06-20 12:00:00,4543.415838593759
-6089,2019-06-20 12:00:00,2979.5362155116954
-6090,2019-06-20 12:00:00,5406.9173805228265
-6091,2019-06-20 12:00:00,1171.2706251989525
-6092,2019-06-20 12:00:00,4435.871451333574
-6093,2019-06-20 12:00:00,166.39655914536638
-6094,2019-06-20 12:00:00,16466.62495260129
-6095,2019-06-20 12:00:00,1521.4538819224513
-6096,2019-06-20 12:00:00,1382.9264475417024
-6097,2019-06-20 12:00:00,3626.7144768437597
-6098,2019-06-20 12:00:00,6478.864918683954
-6099,2019-06-20 12:00:00,13931.995145915504
-6100,2019-06-20 12:00:00,21494.236441934998
-6101,2019-06-20 12:00:00,1492.788541190999
-6102,2019-06-20 12:00:00,11748.262611406197
-6103,2019-06-20 12:00:00,3899.773314679049
-6104,2019-06-20 12:00:00,8276.9020345793
-6105,2019-06-20 12:00:00,13211.168629414446
-6106,2019-06-20 12:00:00,6523.438327122708
-6107,2019-06-20 12:00:00,4342.804013980533
-6108,2019-06-20 12:00:00,1552.2712594119466
-6109,2019-06-20 12:00:00,6797.198035387919
-6110,2019-06-20 12:00:00,10222.69545173143
-6111,2019-06-20 12:00:00,341.12027684416523
-6112,2019-06-20 12:00:00,12831.480749061897
-6113,2019-06-20 12:00:00,15549.872939587294
-6114,2019-06-20 12:00:00,8384.926797239172
-6115,2019-06-20 12:00:00,2449.53462740047
-6116,2019-06-20 12:00:00,4753.213274078642
-6117,2019-06-20 12:00:00,1201.2696610189757
-6118,2019-06-20 12:00:00,407.5780884889025
-6119,2019-06-20 12:00:00,5606.658390555315
-6120,2019-06-20 12:00:00,1857.610652066176
-6121,2019-06-20 12:00:00,8417.249786498407
-6122,2019-06-20 12:00:00,129.57480900061364
-6123,2019-06-20 12:00:00,5932.202711425016
-6124,2019-06-20 12:00:00,12936.926481750786
-6125,2019-06-20 12:00:00,14977.928293636889
-6126,2019-06-20 12:00:00,13015.819177913005
-6127,2019-06-20 12:00:00,10184.374561506582
-6128,2019-06-20 12:00:00,10502.623215649764
-6129,2019-06-20 12:00:00,16894.63858083473
-6130,2019-06-20 12:00:00,1182.413235479051
-6131,2019-06-20 12:00:00,9080.997336185756
-6132,2019-06-20 12:00:00,2375.3368035213043
-6133,2019-06-20 12:00:00,6599.275560876006
-6134,2019-06-20 12:00:00,7078.476053027488
-6135,2019-06-20 12:00:00,1452.3016134049083
-6136,2019-06-20 12:00:00,8519.849658108384
-6137,2019-06-20 12:00:00,4527.090124227908
-6138,2019-06-20 12:00:00,669.2531061284176
-6139,2019-06-20 12:00:00,1664.5482292519232
-6140,2019-06-20 12:00:00,5561.931661669236
-6141,2019-06-20 12:00:00,210.80772843375203
-6142,2019-06-20 12:00:00,2734.3968211765155
-6143,2019-06-20 12:00:00,621.1406228626145
-6144,2019-06-20 12:00:00,9400.670470481613
-6145,2019-06-20 12:00:00,1099.2288029023432
-6146,2019-06-20 12:00:00,1899.042140717431
-6147,2019-06-20 12:00:00,4802.725889710518
-6148,2019-06-20 12:00:00,16631.182110874513
-6149,2019-06-20 12:00:00,4000.6463456225406
-6150,2019-06-20 12:00:00,1465.2932860804844
-6151,2019-06-20 12:00:00,15714.56118018477
-6152,2019-06-20 12:00:00,17135.73493042996
-6153,2019-06-20 12:00:00,13284.84547056336
-6154,2019-06-20 12:00:00,4098.557231308789
-6155,2019-06-20 12:00:00,6905.563046029247
-6156,2019-06-20 12:00:00,9796.298473485773
-6157,2019-06-20 12:00:00,901.5743087457116
-6158,2019-06-20 12:00:00,4888.732447200985
-6159,2019-06-20 12:00:00,10533.428042040483
-6160,2019-06-20 12:00:00,12730.690536151931
-6161,2019-06-20 12:00:00,9430.386121705622
-6162,2019-06-20 12:00:00,1539.086953922465
-6163,2019-06-20 12:00:00,13885.677634746758
-6164,2019-06-20 12:00:00,5527.051246271369
-6165,2019-06-20 12:00:00,2202.251690974115
-6166,2019-06-20 12:00:00,6992.197388942365
-6167,2019-06-20 12:00:00,13050.035138215488
-6168,2019-06-20 12:00:00,13088.011302959845
-6169,2019-06-20 12:00:00,1400.3469581162992
-6170,2019-06-20 12:00:00,728.5093254367772
-6171,2019-06-20 12:00:00,211.15465981030184
-6172,2019-06-20 12:00:00,1238.1507940006247
-6173,2019-06-20 12:00:00,1058.1796158671677
-6174,2019-06-20 12:00:00,16619.17097663876
-6175,2019-06-20 12:00:00,6504.433826877916
-6176,2019-06-20 12:00:00,4892.683456541983
-6177,2019-06-20 12:00:00,210.77349036866363
-6178,2019-06-20 12:00:00,17107.951383694253
-6179,2019-06-20 12:00:00,12333.620589072476
-6180,2019-06-20 12:00:00,3847.714601839865
-6181,2019-06-20 12:00:00,10329.928151618185
-6182,2019-06-20 12:00:00,1646.9331548585596
-6183,2019-06-20 12:00:00,1636.2691631994749
-6184,2019-06-20 12:00:00,3051.6763812521162
-6185,2019-06-20 12:00:00,1252.891095866361
-6186,2019-06-20 12:00:00,15775.264826860055
-6187,2019-06-20 12:00:00,12208.154654473443
-6188,2019-06-20 12:00:00,3958.4645955300457
-6189,2019-06-20 12:00:00,2625.2323429912203
-6190,2019-06-20 12:00:00,13261.389543417401
-6191,2019-06-20 12:00:00,5866.388288105284
-6192,2019-06-20 12:00:00,2518.5375588553775
-6193,2019-06-20 12:00:00,7157.266825348565
-6194,2019-06-20 12:00:00,1819.3110543807
-6195,2019-06-20 12:00:00,12478.482517851318
-6196,2019-06-20 12:00:00,318.16914614692945
-6197,2019-06-20 12:00:00,1161.6762319045688
-6198,2019-06-20 12:00:00,4957.048742367989
-6199,2019-06-20 12:00:00,1252.891095866361
-6200,2019-06-20 12:00:00,13533.533347854027
-6201,2019-06-20 12:00:00,1692.1148756620323
-6202,2019-06-20 12:00:00,6370.767725919564
-6203,2019-06-20 12:00:00,6898.872498560797
-6204,2019-06-20 12:00:00,3875.827881676705
-6205,2019-06-20 12:00:00,5777.600225642017
-6206,2019-06-20 12:00:00,11782.87115582022
-6207,2019-06-20 12:00:00,5336.426645895569
-6208,2019-06-20 12:00:00,22.841702223039107
-6209,2019-06-20 12:00:00,10615.731768833484
-6210,2019-06-20 12:00:00,10669.895391962145
-6211,2019-06-20 12:00:00,3878.95761993077
-6212,2019-06-20 12:00:00,7534.408369373201
-6213,2019-06-20 12:00:00,6763.092014267745
-6214,2019-06-20 12:00:00,1221.9613341794534
-6215,2019-06-20 12:00:00,4294.5597319780345
-6216,2019-06-20 12:00:00,8449.762222112377
-6217,2019-06-20 12:00:00,3982.435251180802
-6218,2019-06-20 12:00:00,16579.383682182463
-6219,2019-06-20 12:00:00,1031.4627579480918
-6220,2019-06-20 12:00:00,8556.62571790752
-6221,2019-06-20 12:00:00,4642.068685737923
-6222,2019-06-20 12:00:00,7539.009996780407
-6223,2019-06-20 12:00:00,15530.858970733332
-6224,2019-06-20 12:00:00,4937.007081323563
-6225,2019-06-20 12:00:00,2363.8822372890836
-6226,2019-06-20 12:00:00,468.6000249869966
-6227,2019-06-20 12:00:00,3018.751251343675
-6228,2019-06-20 12:00:00,2663.348045826778
-6229,2019-06-20 12:00:00,9158.339369420377
-6230,2019-06-20 12:00:00,1269.6511220917696
-6231,2019-06-20 12:00:00,8460.778050564244
-6232,2019-06-20 12:00:00,1122.4225827456066
-6233,2019-06-20 12:00:00,7922.4420456028665
-6234,2019-06-20 12:00:00,13710.174484154359
-6235,2019-06-20 12:00:00,12342.122238285525
-6236,2019-06-20 12:00:00,201.4813281225387
-6237,2019-06-20 12:00:00,1203.0213040264832
-6238,2019-06-20 12:00:00,10102.391158627033
-6239,2019-06-20 12:00:00,13102.186459002514
-6240,2019-06-20 12:00:00,3535.851071312409
-6241,2019-06-20 12:00:00,4836.015018885817
-6242,2019-06-20 12:00:00,5025.782920927416
-6243,2019-06-20 12:00:00,5088.129265506285
-6244,2019-06-20 12:00:00,1345.935706754278
-6245,2019-06-20 12:00:00,7420.70378536027
-6246,2019-06-20 12:00:00,5155.371389638852
-6247,2019-06-20 12:00:00,6403.740085067956
-6248,2019-06-20 12:00:00,3922.2117256068846
-6249,2019-06-20 12:00:00,1869.96699328985
-6250,2019-06-20 12:00:00,1355.7825181960177
-6251,2019-06-20 12:00:00,2639.4003688800985
-6252,2019-06-20 12:00:00,47.89401252253953
-6253,2019-06-20 12:00:00,1045.4235990376462
-6254,2019-06-20 12:00:00,619.2559394761479
-6255,2019-06-20 12:00:00,11016.621573259732
-6256,2019-06-20 12:00:00,2598.0117807431607
-6257,2019-06-20 12:00:00,704.203313886691
-6258,2019-06-20 12:00:00,10058.669949610863
-6259,2019-06-20 12:00:00,15691.433672318804
-6260,2019-06-20 12:00:00,3622.2650380397163
-6261,2019-06-20 12:00:00,8105.3439117063435
-6262,2019-06-20 12:00:00,13568.13052936724
-6263,2019-06-20 12:00:00,11575.172638378723
-6264,2019-06-20 12:00:00,1222.9297295665338
-6265,2019-06-20 12:00:00,5897.637880913195
-6266,2019-06-20 12:00:00,1636.2691631994749
-6267,2019-06-20 12:00:00,2145.869694436044
-6268,2019-06-20 12:00:00,5471.206756708958
-6269,2019-06-20 12:00:00,10682.837661671068
-6270,2019-06-20 12:00:00,12846.78128639063
-6271,2019-06-20 12:00:00,10678.560539199705
-6272,2019-06-20 12:00:00,15529.089882976383
-6273,2019-06-20 12:00:00,3173.6532803791783
-6274,2019-06-20 12:00:00,5216.367101072565
-6275,2019-06-20 12:00:00,1447.8169595207278
-6276,2019-06-20 12:00:00,7932.165192012326
-6277,2019-06-20 12:00:00,15714.410957629234
-6278,2019-06-20 12:00:00,13793.896156196452
-6279,2019-06-20 12:00:00,1868.357500736357
-6280,2019-06-20 12:00:00,1188.5886596505204
-6281,2019-06-20 12:00:00,219.7050498041209
-6282,2019-06-20 12:00:00,10850.395065488665
-6283,2019-06-20 12:00:00,1803.4261483925115
-6284,2019-06-20 12:00:00,1982.170768704609
-6285,2019-06-20 12:00:00,882.083661408084
-6286,2019-06-20 12:00:00,16230.976541747645
-6287,2019-06-20 12:00:00,1626.2917770709403
-6288,2019-06-20 12:00:00,868.886924070174
-6289,2019-06-20 12:00:00,16511.58009393035
-6290,2019-06-20 12:00:00,5629.458293960883
-6291,2019-06-20 12:00:00,5234.1208202203325
-6292,2019-06-20 12:00:00,1233.6394529361805
-6293,2019-06-20 12:00:00,15967.794617326455
-6294,2019-06-20 12:00:00,2588.972867774769
-6295,2019-06-20 12:00:00,12286.85337848413
-6296,2019-06-20 12:00:00,12122.438337433909
-6297,2019-06-20 12:00:00,3776.710298640468
-6298,2019-06-20 12:00:00,6736.18799040306
-6299,2019-06-20 12:00:00,6992.197388942365
-6300,2019-06-20 12:00:00,12860.242658708365
-6301,2019-06-20 12:00:00,4961.920389412117
-6302,2019-06-20 12:00:00,904.8132607909322
-6303,2019-06-20 12:00:00,256.8739630740125
-6304,2019-06-20 12:00:00,5161.196003990436
-6305,2019-06-20 12:00:00,1328.3395431365075
-6306,2019-06-20 12:00:00,2829.1322481320376
-6307,2019-06-20 12:00:00,6448.576611701515
-6308,2019-06-20 12:00:00,7362.772468391743
-6309,2019-06-20 12:00:00,21119.462825843355
-6310,2019-06-20 12:00:00,814.2987208798651
-6311,2019-06-20 12:00:00,514.8426734108618
-6312,2019-06-20 12:00:00,9241.559019408138
-6313,2019-06-20 12:00:00,804.5160598251007
-6314,2019-06-20 12:00:00,3183.343231765639
-6315,2019-06-20 12:00:00,1446.9328793786199
-6316,2019-06-20 12:00:00,1254.8412285636614
-6317,2019-06-20 12:00:00,1446.9328793786199
-6318,2019-06-20 12:00:00,4226.652176847268
-6319,2019-06-20 12:00:00,4193.981335885541
-6320,2019-06-20 12:00:00,4115.754275192038
-6321,2019-06-20 12:00:00,4090.246735475262
-6322,2019-06-20 12:00:00,212.66501488775515
-6323,2019-06-20 12:00:00,694.5078551891618
-6324,2019-06-20 12:00:00,614.514980230061
-6325,2019-06-20 12:00:00,492.4643397025922
-6326,2019-06-20 12:00:00,716.3191443029091
-6327,2019-06-20 12:00:00,2013.8471267141013
-6328,2019-06-20 12:00:00,2590.785112014506
-6329,2019-06-20 12:00:00,77.21992354266165
-6330,2019-06-20 12:00:00,1258.0833204464564
-6331,2019-06-20 12:00:00,1139.0922246091845
-6332,2019-06-20 12:00:00,1233.8443393270697
-6333,2019-06-20 12:00:00,1263.2032433207544
-6334,2019-06-20 12:00:00,1114.5619562560748
-6335,2019-06-20 12:00:00,1080.9908690989769
-6336,2019-06-20 12:00:00,1130.2071055500282
-6337,2019-06-20 12:00:00,1175.1004000548864
-6338,2019-06-20 12:00:00,329.7035312977041
-6339,2019-06-20 12:00:00,611.5005631722427
-6340,2019-06-20 12:00:00,603.6499623973774
-6341,2019-06-20 12:00:00,607.4820125563398
-6342,2019-06-20 12:00:00,662.6282068358589
-6343,2019-06-20 12:00:00,1183.7385144385785
-6344,2019-06-20 12:00:00,1038.7113501934723
-6345,2019-06-20 12:00:00,384.4040216514136
-6346,2019-06-20 12:00:00,376.81614722115233
-6347,2019-06-20 12:00:00,343.6563349426398
-6348,2019-06-20 12:00:00,327.2061591149964
-6349,2019-06-20 12:00:00,317.8712536104332
-6350,2019-06-20 12:00:00,233.9082319032109
-6351,2019-06-20 12:00:00,13161.283258533436
-6352,2019-06-20 12:00:00,337.4201618311692
-6353,2019-06-20 12:00:00,574.762657755804
-6354,2019-06-20 12:00:00,218.8385680666673
-6355,2019-06-20 12:00:00,299.107844498877
-6356,2019-06-20 12:00:00,575.4619774103601
-6357,2019-06-20 12:00:00,341.437669997446
-6358,2019-06-20 12:00:00,1024.0524941571705
-6359,2019-06-20 12:00:00,1056.2140678740002
-6360,2019-06-20 12:00:00,964.0737673172995
-6361,2019-06-20 12:00:00,945.6094859617976
-6362,2019-06-20 12:00:00,1018.0212395348449
-6363,2019-06-20 12:00:00,1074.330196058865
-6364,2019-06-20 12:00:00,6812.191531611146
-6365,2019-06-20 12:00:00,7009.929504077656
-6366,2019-06-20 12:00:00,8095.797788042669
-6367,2019-06-20 12:00:00,13255.82020801409
-6368,2019-06-20 12:00:00,13046.500304331501
-6369,2019-06-20 12:00:00,13106.465014652747
-6370,2019-06-20 12:00:00,7039.707520616717
-6371,2019-06-20 12:00:00,7084.234799409596
-6372,2019-06-20 12:00:00,7354.277909433127
-6373,2019-06-20 12:00:00,450.1149969592059
-6374,2019-06-20 12:00:00,666.4221819356806
-6375,2019-06-20 12:00:00,6866.734211594992
-6376,2019-06-20 12:00:00,6174.053955440595
-6377,2019-06-20 12:00:00,6649.729344561779
-6378,2019-06-20 12:00:00,791.1934318938104
-6379,2019-06-20 12:00:00,748.825774046972
-6380,2019-06-20 12:00:00,978.5109467271257
-6381,2019-06-20 12:00:00,592.8078055009382
-6382,2019-06-20 12:00:00,340.1180365888934
-6383,2019-06-20 12:00:00,397.1735970083524
-6384,2019-06-20 12:00:00,1209.2724077556952
-6385,2019-06-20 12:00:00,1299.1295830726388
-6386,2019-06-20 12:00:00,16469.098488613934
-6387,2019-06-20 12:00:00,14270.57166998633
-6388,2019-06-20 12:00:00,11784.623191358558
-6389,2019-06-20 12:00:00,5409.656423221494
-6390,2019-06-20 12:00:00,6429.164646975744
-6391,2019-06-20 12:00:00,8655.83375529096
-6392,2019-06-20 12:00:00,11153.088469199833
-6393,2019-06-20 12:00:00,8057.228334780417
-6394,2019-06-20 12:00:00,9133.485240065967
-6395,2019-06-20 12:00:00,8942.84790290552
-6396,2019-06-20 12:00:00,9185.466954807656
-6397,2019-06-20 12:00:00,9214.06331310738
-6398,2019-06-20 12:00:00,189.0728556364382
-6399,2019-06-20 12:00:00,815.2157821253805
-6400,2019-06-20 12:00:00,2941.2466916562826
-6401,2019-06-20 12:00:00,2857.74242941065
-6402,2019-06-20 12:00:00,204.1313980548795
-6403,2019-06-20 12:00:00,371.9605049340787
-6404,2019-06-20 12:00:00,861.7832652661896
-6405,2019-06-20 12:00:00,4157.0809101160585
-6406,2019-06-20 12:00:00,4164.652277113227
