way_id,local_hour,distanceToParks
-3560,2019-06-20 12:00:00,6182.703044862582
-3561,2019-06-20 12:00:00,4600.07163801626
-3562,2019-06-20 12:00:00,4565.519337883515
-3563,2019-06-20 12:00:00,4573.674482909207
-3564,2019-06-20 12:00:00,5083.133839647503
-3565,2019-06-20 12:00:00,3241.3705131137494
-3566,2019-06-20 12:00:00,1614.2909494748374
-3567,2019-06-20 12:00:00,1327.2203649408848
-3568,2019-06-20 12:00:00,398.6379369482155
-3569,2019-06-20 12:00:00,461.36202646270954
-3570,2019-06-20 12:00:00,461.36202646270954
-3571,2019-06-20 12:00:00,1745.5159130465308
-3572,2019-06-20 12:00:00,1500.3255121896686
-3573,2019-06-20 12:00:00,381.38010427137607
-3574,2019-06-20 12:00:00,772.1262211025255
-3575,2019-06-20 12:00:00,157.73782637077448
-3576,2019-06-20 12:00:00,535.9272937929692
-3577,2019-06-20 12:00:00,1246.7714005913338
-3578,2019-06-20 12:00:00,1250.7132330826066
-3579,2019-06-20 12:00:00,1591.5722669369643
-3580,2019-06-20 12:00:00,1558.9751568039596
-3581,2019-06-20 12:00:00,1234.534072904465
-3582,2019-06-20 12:00:00,1326.5105536996657
-3583,2019-06-20 12:00:00,171.99152088146997
-3584,2019-06-20 12:00:00,1949.122566381142
-3585,2019-06-20 12:00:00,1962.643225168912
-3586,2019-06-20 12:00:00,3219.4843472793464
-3587,2019-06-20 12:00:00,3219.4843472793464
-3588,2019-06-20 12:00:00,4362.304859203992
-3589,2019-06-20 12:00:00,2105.2075422636417
-3590,2019-06-20 12:00:00,1134.7898279944468
-3591,2019-06-20 12:00:00,4362.304859203992
-3592,2019-06-20 12:00:00,8347.27563114416
-3593,2019-06-20 12:00:00,4803.4844558523255
-3594,2019-06-20 12:00:00,860.7385280368255
-3595,2019-06-20 12:00:00,601.7570338701931
-3596,2019-06-20 12:00:00,3517.6913781971225
-3597,2019-06-20 12:00:00,3505.674346661752
-3598,2019-06-20 12:00:00,3556.3913281159807
-3599,2019-06-20 12:00:00,6906.4410005938635
-3600,2019-06-20 12:00:00,6290.450939385989
-3601,2019-06-20 12:00:00,4528.242615927684
-3602,2019-06-20 12:00:00,2314.6305231552924
-3603,2019-06-20 12:00:00,92.44474182934496
-3604,2019-06-20 12:00:00,3665.146987323775
-3605,2019-06-20 12:00:00,6252.627659552577
-3606,2019-06-20 12:00:00,8044.551502090568
-3607,2019-06-20 12:00:00,7857.192285517411
-3608,2019-06-20 12:00:00,7872.546787312627
-3609,2019-06-20 12:00:00,7679.9317039051875
-3610,2019-06-20 12:00:00,7991.502743254024
-3611,2019-06-20 12:00:00,7632.380222665441
-3612,2019-06-20 12:00:00,6105.15547453458
-3613,2019-06-20 12:00:00,5843.135662044494
-3614,2019-06-20 12:00:00,6977.897907505409
-3615,2019-06-20 12:00:00,2688.6228009405177
-3616,2019-06-20 12:00:00,5311.5902436192555
-3617,2019-06-20 12:00:00,3598.498499262947
-3618,2019-06-20 12:00:00,2784.8284118420465
-3619,2019-06-20 12:00:00,3079.035437051082
-3620,2019-06-20 12:00:00,2952.8362248217995
-3621,2019-06-20 12:00:00,8237.411404915838
-3622,2019-06-20 12:00:00,47.00911805358368
-3623,2019-06-20 12:00:00,8586.279340883411
-3624,2019-06-20 12:00:00,13651.594638940118
-3625,2019-06-20 12:00:00,13574.835382359726
-3626,2019-06-20 12:00:00,16058.465433690644
-3627,2019-06-20 12:00:00,16044.532279833587
-3628,2019-06-20 12:00:00,15259.968856514934
-3629,2019-06-20 12:00:00,10752.970469986307
-3630,2019-06-20 12:00:00,8501.03057713684
-3631,2019-06-20 12:00:00,9226.202349169014
-3632,2019-06-20 12:00:00,10329.352321436412
-3633,2019-06-20 12:00:00,11812.17206160149
-3634,2019-06-20 12:00:00,12405.963596869278
-3635,2019-06-20 12:00:00,14914.15977205557
-3636,2019-06-20 12:00:00,7720.231439918831
-3637,2019-06-20 12:00:00,1488.9125428085983
-3638,2019-06-20 12:00:00,7014.599688249459
-3639,2019-06-20 12:00:00,3032.0556636848505
-3640,2019-06-20 12:00:00,4717.1382514923735
-3641,2019-06-20 12:00:00,5766.039086791105
-3642,2019-06-20 12:00:00,176.57825824094516
-3643,2019-06-20 12:00:00,6907.0123147819095
-3644,2019-06-20 12:00:00,3218.721133209179
-3645,2019-06-20 12:00:00,768.5020069321183
-3646,2019-06-20 12:00:00,7842.126215912022
-3647,2019-06-20 12:00:00,871.2385840343957
-3648,2019-06-20 12:00:00,3839.9718184454455
-3649,2019-06-20 12:00:00,1665.830891252746
-3650,2019-06-20 12:00:00,4234.38024509696
-3651,2019-06-20 12:00:00,8531.97805600004
-3652,2019-06-20 12:00:00,6684.169713342772
-3653,2019-06-20 12:00:00,4342.165473882987
-3654,2019-06-20 12:00:00,996.6653152800825
-3655,2019-06-20 12:00:00,355.898359007414
-3656,2019-06-20 12:00:00,793.2852095308938
-3657,2019-06-20 12:00:00,8918.296625542747
-3658,2019-06-20 12:00:00,4293.48879622887
-3659,2019-06-20 12:00:00,1423.774577197267
-3660,2019-06-20 12:00:00,2774.443831132572
-3661,2019-06-20 12:00:00,1559.9577769439568
-3662,2019-06-20 12:00:00,7435.972420802111
-3663,2019-06-20 12:00:00,1759.3929233644349
-3664,2019-06-20 12:00:00,7666.236161047691
-3665,2019-06-20 12:00:00,1291.4288026175582
-3666,2019-06-20 12:00:00,6354.426618867205
-3667,2019-06-20 12:00:00,7319.223373028368
-3668,2019-06-20 12:00:00,6543.63361872363
-3669,2019-06-20 12:00:00,7962.91932433205
-3670,2019-06-20 12:00:00,6107.5595032358
-3671,2019-06-20 12:00:00,3595.226630056047
-3672,2019-06-20 12:00:00,5263.655364588555
-3673,2019-06-20 12:00:00,4207.2677661567095
-3674,2019-06-20 12:00:00,2417.9431053559983
-3675,2019-06-20 12:00:00,7404.813920831743
-3676,2019-06-20 12:00:00,3884.636474801164
-3677,2019-06-20 12:00:00,0.0
-3678,2019-06-20 12:00:00,3003.6569978922635
-3679,2019-06-20 12:00:00,9135.64724212265
-3680,2019-06-20 12:00:00,3387.714181240442
-3681,2019-06-20 12:00:00,5146.06865007047
-3682,2019-06-20 12:00:00,4282.580162347366
-3683,2019-06-20 12:00:00,22.280635165086142
-3684,2019-06-20 12:00:00,2964.574478314214
-3685,2019-06-20 12:00:00,5245.760649880561
-3686,2019-06-20 12:00:00,8968.550721416057
-3687,2019-06-20 12:00:00,6417.837901231706
-3688,2019-06-20 12:00:00,2490.468511568062
-3689,2019-06-20 12:00:00,6861.045236838
-3690,2019-06-20 12:00:00,4110.504872740328
-3691,2019-06-20 12:00:00,4719.902263319595
-3692,2019-06-20 12:00:00,11598.369258194902
-3693,2019-06-20 12:00:00,2717.264253183265
-3694,2019-06-20 12:00:00,5962.707929785805
-3695,2019-06-20 12:00:00,1417.1270164903617
-3696,2019-06-20 12:00:00,5000.247760341254
-3697,2019-06-20 12:00:00,6069.889119505449
-3698,2019-06-20 12:00:00,3902.322220532876
-3699,2019-06-20 12:00:00,5158.551014907071
-3700,2019-06-20 12:00:00,7922.396456867141
-3701,2019-06-20 12:00:00,1333.950796099125
-3702,2019-06-20 12:00:00,4889.233118255492
-3703,2019-06-20 12:00:00,4627.942812951056
-3704,2019-06-20 12:00:00,4064.3201541378876
-3705,2019-06-20 12:00:00,1872.0894221592528
-3706,2019-06-20 12:00:00,6548.221587545721
-3707,2019-06-20 12:00:00,3418.8378545786186
-3708,2019-06-20 12:00:00,1155.3423015809522
-3709,2019-06-20 12:00:00,3175.0118549364156
-3710,2019-06-20 12:00:00,4659.189246966022
-3711,2019-06-20 12:00:00,6156.105266301498
-3712,2019-06-20 12:00:00,4544.555660615551
-3713,2019-06-20 12:00:00,6415.559131989591
-3714,2019-06-20 12:00:00,2254.817106232408
-3715,2019-06-20 12:00:00,6463.6554728905885
-3716,2019-06-20 12:00:00,5000.366655634185
-3717,2019-06-20 12:00:00,3206.422819560756
-3718,2019-06-20 12:00:00,8706.880071988098
-3719,2019-06-20 12:00:00,2424.5119437335607
-3720,2019-06-20 12:00:00,5840.236463794979
-3721,2019-06-20 12:00:00,6115.048257596222
-3722,2019-06-20 12:00:00,9977.03370280514
-3723,2019-06-20 12:00:00,702.4866651078664
-3724,2019-06-20 12:00:00,5751.508436481673
-3725,2019-06-20 12:00:00,2919.44645127632
-3726,2019-06-20 12:00:00,2132.85886247787
-3727,2019-06-20 12:00:00,433.22325818331063
-3728,2019-06-20 12:00:00,3877.942901340244
-3729,2019-06-20 12:00:00,3646.737656641154
-3730,2019-06-20 12:00:00,4461.402515904693
-3731,2019-06-20 12:00:00,4469.185209044066
-3732,2019-06-20 12:00:00,9115.094412419749
-3733,2019-06-20 12:00:00,5807.573704787896
-3734,2019-06-20 12:00:00,6622.525686017301
-3735,2019-06-20 12:00:00,584.3282232009283
-3736,2019-06-20 12:00:00,4968.660220214351
-3737,2019-06-20 12:00:00,8180.9132920469865
-3738,2019-06-20 12:00:00,4127.646964818622
-3739,2019-06-20 12:00:00,6546.74730372356
-3740,2019-06-20 12:00:00,544.9226508008273
-3741,2019-06-20 12:00:00,2575.0421745228273
-3742,2019-06-20 12:00:00,658.0471414953226
-3743,2019-06-20 12:00:00,4801.453188954617
-3744,2019-06-20 12:00:00,6905.90348835665
-3745,2019-06-20 12:00:00,3281.6732645984566
-3746,2019-06-20 12:00:00,476.92130202734387
-3747,2019-06-20 12:00:00,2420.7433715992897
-3748,2019-06-20 12:00:00,4205.584144508212
-3749,2019-06-20 12:00:00,5380.336625714522
-3750,2019-06-20 12:00:00,922.1282191905581
-3751,2019-06-20 12:00:00,881.1641694229186
-3752,2019-06-20 12:00:00,2582.7315360360826
-3753,2019-06-20 12:00:00,5181.476597034003
-3754,2019-06-20 12:00:00,698.8024793509056
-3755,2019-06-20 12:00:00,1024.8694744995914
-3756,2019-06-20 12:00:00,5101.013407565694
-3757,2019-06-20 12:00:00,6274.189373209836
-3758,2019-06-20 12:00:00,2778.8276120854644
-3759,2019-06-20 12:00:00,4941.405964396648
-3760,2019-06-20 12:00:00,7886.21955010121
-3761,2019-06-20 12:00:00,4641.22564041964
-3762,2019-06-20 12:00:00,983.7927087740342
-3763,2019-06-20 12:00:00,4934.1632226408365
-3764,2019-06-20 12:00:00,2606.043565281216
-3765,2019-06-20 12:00:00,2063.130330670075
-3766,2019-06-20 12:00:00,1111.6133693301647
-3767,2019-06-20 12:00:00,14723.87276358631
-3768,2019-06-20 12:00:00,4823.0702050378195
-3769,2019-06-20 12:00:00,4578.663817990023
-3770,2019-06-20 12:00:00,3595.046095589032
-3771,2019-06-20 12:00:00,2425.8760981322343
-3772,2019-06-20 12:00:00,1859.0377644677214
-3773,2019-06-20 12:00:00,1804.902645915849
-3774,2019-06-20 12:00:00,7356.568052887846
-3775,2019-06-20 12:00:00,3718.587230725756
-3776,2019-06-20 12:00:00,13663.346534466296
-3777,2019-06-20 12:00:00,4440.405546208009
-3778,2019-06-20 12:00:00,2977.884396425762
-3779,2019-06-20 12:00:00,4448.013855440132
-3780,2019-06-20 12:00:00,9150.860755703088
-3781,2019-06-20 12:00:00,1569.5372768388027
-3782,2019-06-20 12:00:00,315.7728626033787
-3783,2019-06-20 12:00:00,2701.993747603211
-3784,2019-06-20 12:00:00,10268.18443623654
-3785,2019-06-20 12:00:00,10158.921665513486
-3786,2019-06-20 12:00:00,3219.313235386977
-3787,2019-06-20 12:00:00,757.0140905041075
-3788,2019-06-20 12:00:00,3899.692243133175
-3789,2019-06-20 12:00:00,10108.363662438467
-3790,2019-06-20 12:00:00,4564.770790796793
-3791,2019-06-20 12:00:00,3639.375552160693
-3792,2019-06-20 12:00:00,6741.080976417553
-3793,2019-06-20 12:00:00,4339.459093919912
-3794,2019-06-20 12:00:00,7023.857824494599
-3795,2019-06-20 12:00:00,2466.8753484449308
-3796,2019-06-20 12:00:00,1890.0903553517285
-3797,2019-06-20 12:00:00,4930.531373555243
-3798,2019-06-20 12:00:00,5502.936802646527
-3799,2019-06-20 12:00:00,1015.0200474634336
-3800,2019-06-20 12:00:00,6355.132204677039
-3801,2019-06-20 12:00:00,1303.2501317041636
-3802,2019-06-20 12:00:00,253.11540243447303
-3803,2019-06-20 12:00:00,8895.780374594342
-3804,2019-06-20 12:00:00,5101.68792943615
-3805,2019-06-20 12:00:00,2800.3673745305027
-3806,2019-06-20 12:00:00,4076.260594620417
-3807,2019-06-20 12:00:00,8494.199446846738
-3808,2019-06-20 12:00:00,2110.057938956105
-3809,2019-06-20 12:00:00,1528.1765553527405
-3810,2019-06-20 12:00:00,5592.070361435726
-3811,2019-06-20 12:00:00,6179.839401255727
-3812,2019-06-20 12:00:00,5899.512840794153
-3813,2019-06-20 12:00:00,7089.293122010996
-3814,2019-06-20 12:00:00,15613.030988252598
-3815,2019-06-20 12:00:00,4174.924527850146
-3816,2019-06-20 12:00:00,4355.7588239610295
-3817,2019-06-20 12:00:00,5699.41293724393
-3818,2019-06-20 12:00:00,2508.9459691149223
-3819,2019-06-20 12:00:00,1184.3510496727888
-3820,2019-06-20 12:00:00,7451.602281026475
-3821,2019-06-20 12:00:00,4097.5749883133885
-3822,2019-06-20 12:00:00,5349.566585315925
-3823,2019-06-20 12:00:00,8709.77531245238
-3824,2019-06-20 12:00:00,1876.2389792872598
-3825,2019-06-20 12:00:00,1304.4947309251193
-3826,2019-06-20 12:00:00,3724.558684700826
-3827,2019-06-20 12:00:00,8259.609152266548
-3828,2019-06-20 12:00:00,9990.925734589806
-3829,2019-06-20 12:00:00,7564.02220449944
-3830,2019-06-20 12:00:00,4911.3839587194225
-3831,2019-06-20 12:00:00,2159.119714168479
-3832,2019-06-20 12:00:00,6597.084884972727
-3833,2019-06-20 12:00:00,8749.28300273274
-3834,2019-06-20 12:00:00,3189.648373425746
-3835,2019-06-20 12:00:00,6207.645466141035
-3836,2019-06-20 12:00:00,3058.326553420435
-3837,2019-06-20 12:00:00,3957.0676199537406
-3838,2019-06-20 12:00:00,4121.974316640236
-3839,2019-06-20 12:00:00,478.1820656658608
-3840,2019-06-20 12:00:00,9125.104498085388
-3841,2019-06-20 12:00:00,6420.1735091845985
-3842,2019-06-20 12:00:00,8139.616624809106
-3843,2019-06-20 12:00:00,6366.512449064086
-3844,2019-06-20 12:00:00,4345.25227366112
-3845,2019-06-20 12:00:00,141.32411274925178
-3846,2019-06-20 12:00:00,6097.041259379383
-3847,2019-06-20 12:00:00,4612.81661246533
-3848,2019-06-20 12:00:00,9106.75734347364
-3849,2019-06-20 12:00:00,5699.652534700327
-3850,2019-06-20 12:00:00,2357.5287834779897
-3851,2019-06-20 12:00:00,6094.061288650905
-3852,2019-06-20 12:00:00,3766.378202689892
-3853,2019-06-20 12:00:00,5004.192231791289
-3854,2019-06-20 12:00:00,7250.8756659452865
-3855,2019-06-20 12:00:00,926.3435317918733
-3856,2019-06-20 12:00:00,2532.9401439063836
-3857,2019-06-20 12:00:00,5013.965410994883
-3858,2019-06-20 12:00:00,4360.145722143038
-3859,2019-06-20 12:00:00,7672.563681976832
-3860,2019-06-20 12:00:00,3857.984196338102
-3861,2019-06-20 12:00:00,3054.211602885899
-3862,2019-06-20 12:00:00,4804.44910768731
-3863,2019-06-20 12:00:00,7710.849335193173
-3864,2019-06-20 12:00:00,6429.617020751054
-3865,2019-06-20 12:00:00,3785.8754978311804
-3866,2019-06-20 12:00:00,4969.646620332997
-3867,2019-06-20 12:00:00,1850.3878254685492
-3868,2019-06-20 12:00:00,3161.406152206087
-3869,2019-06-20 12:00:00,6039.335257385994
-3870,2019-06-20 12:00:00,4407.559206189604
-3871,2019-06-20 12:00:00,5733.605135171029
-3872,2019-06-20 12:00:00,2970.703197463147
-3873,2019-06-20 12:00:00,1388.9692900056925
-3874,2019-06-20 12:00:00,4541.747182484539
-3875,2019-06-20 12:00:00,2355.0115005565076
-3876,2019-06-20 12:00:00,2.1076434076352883e-10
-3877,2019-06-20 12:00:00,8223.208424525312
-3878,2019-06-20 12:00:00,2464.6296829213793
-3879,2019-06-20 12:00:00,3428.471471324476
-3880,2019-06-20 12:00:00,6434.080867315464
-3881,2019-06-20 12:00:00,5040.103956612213
-3882,2019-06-20 12:00:00,10883.19864008037
-3883,2019-06-20 12:00:00,6400.603331600332
-3884,2019-06-20 12:00:00,6384.416674043336
-3885,2019-06-20 12:00:00,5999.871936584158
-3886,2019-06-20 12:00:00,6332.62496098345
-3887,2019-06-20 12:00:00,421.8948993210692
-3888,2019-06-20 12:00:00,835.7168997983825
-3889,2019-06-20 12:00:00,1816.683215294109
-3890,2019-06-20 12:00:00,3571.507344121906
-3891,2019-06-20 12:00:00,5825.832900484512
-3892,2019-06-20 12:00:00,635.4608654823854
-3893,2019-06-20 12:00:00,1114.954378442714
-3894,2019-06-20 12:00:00,4461.402515904693
-3895,2019-06-20 12:00:00,4973.267581467764
-3896,2019-06-20 12:00:00,2320.429280781693
-3897,2019-06-20 12:00:00,5685.979434833946
-3898,2019-06-20 12:00:00,1257.3680076507746
-3899,2019-06-20 12:00:00,4323.075915135335
-3900,2019-06-20 12:00:00,214.4454965029572
-3901,2019-06-20 12:00:00,1638.9049722855325
-3902,2019-06-20 12:00:00,284.89345252055557
-3903,2019-06-20 12:00:00,4704.774939074241
-3904,2019-06-20 12:00:00,2509.609843027108
-3905,2019-06-20 12:00:00,1159.2023781123728
-3906,2019-06-20 12:00:00,609.8299908668176
-3907,2019-06-20 12:00:00,3842.686748336621
-3908,2019-06-20 12:00:00,6440.900063302822
-3909,2019-06-20 12:00:00,1298.3381959133626
-3910,2019-06-20 12:00:00,5760.356047403409
-3911,2019-06-20 12:00:00,3466.6292269427486
-3912,2019-06-20 12:00:00,1305.5901964674713
-3913,2019-06-20 12:00:00,934.4218736581812
-3914,2019-06-20 12:00:00,1479.0100518588574
-3915,2019-06-20 12:00:00,3794.652296768324
-3916,2019-06-20 12:00:00,4284.922816862188
-3917,2019-06-20 12:00:00,6608.274234732672
-3918,2019-06-20 12:00:00,4028.4069360227195
-3919,2019-06-20 12:00:00,4295.5346007994485
-3920,2019-06-20 12:00:00,4307.348784823127
-3921,2019-06-20 12:00:00,6054.033450640016
-3922,2019-06-20 12:00:00,7655.831148441527
-3923,2019-06-20 12:00:00,3448.5428509515923
-3924,2019-06-20 12:00:00,3585.185365387205
-3925,2019-06-20 12:00:00,2688.058806107272
-3926,2019-06-20 12:00:00,457.6395006636865
-3927,2019-06-20 12:00:00,8443.207902359747
-3928,2019-06-20 12:00:00,3026.8408873113535
-3929,2019-06-20 12:00:00,3601.254489105121
-3930,2019-06-20 12:00:00,11449.10358995718
-3931,2019-06-20 12:00:00,6901.303433607364
-3932,2019-06-20 12:00:00,3637.1348333337187
-3933,2019-06-20 12:00:00,7555.509399987857
-3934,2019-06-20 12:00:00,5.494514496715606e-11
-3935,2019-06-20 12:00:00,7764.92172045525
-3936,2019-06-20 12:00:00,4362.42845930282
-3937,2019-06-20 12:00:00,10767.20393444359
-3938,2019-06-20 12:00:00,6515.250601847896
-3939,2019-06-20 12:00:00,6803.880865894027
-3940,2019-06-20 12:00:00,5694.475194518696
-3941,2019-06-20 12:00:00,501.8667907283484
-3942,2019-06-20 12:00:00,10286.50785529955
-3943,2019-06-20 12:00:00,1688.2433827955308
-3944,2019-06-20 12:00:00,6186.794053370734
-3945,2019-06-20 12:00:00,8199.544580730675
-3946,2019-06-20 12:00:00,6131.557987523023
-3947,2019-06-20 12:00:00,8974.617671527718
-3948,2019-06-20 12:00:00,8047.296270560687
-3949,2019-06-20 12:00:00,1918.6136865448989
-3950,2019-06-20 12:00:00,6468.8179496111625
-3951,2019-06-20 12:00:00,6397.600937815247
-3952,2019-06-20 12:00:00,8094.880830399929
-3953,2019-06-20 12:00:00,2304.3730395701728
-3954,2019-06-20 12:00:00,7367.917356173579
-3955,2019-06-20 12:00:00,187.23705939295087
-3956,2019-06-20 12:00:00,613.8880919686279
-3957,2019-06-20 12:00:00,3016.7248764422857
-3958,2019-06-20 12:00:00,8003.244843842333
-3959,2019-06-20 12:00:00,1199.7086743336301
-3960,2019-06-20 12:00:00,4345.114326893507
-3961,2019-06-20 12:00:00,1558.486184821015
-3962,2019-06-20 12:00:00,10456.643276562181
-3963,2019-06-20 12:00:00,5750.276995189274
-3964,2019-06-20 12:00:00,1279.9173006079359
-3965,2019-06-20 12:00:00,1418.4836028252885
-3966,2019-06-20 12:00:00,4569.918612058098
-3967,2019-06-20 12:00:00,4551.566943930327
-3968,2019-06-20 12:00:00,857.8827312829133
-3969,2019-06-20 12:00:00,5250.876788902418
-3970,2019-06-20 12:00:00,5932.452406527581
-3971,2019-06-20 12:00:00,1947.0679395239024
-3972,2019-06-20 12:00:00,6488.466249745398
-3973,2019-06-20 12:00:00,3670.3818680737318
-3974,2019-06-20 12:00:00,5800.684547341269
-3975,2019-06-20 12:00:00,4748.485304624249
-3976,2019-06-20 12:00:00,2088.002725747764
-3977,2019-06-20 12:00:00,1117.70181714035
-3978,2019-06-20 12:00:00,727.9747160697975
-3979,2019-06-20 12:00:00,9211.747986090284
-3980,2019-06-20 12:00:00,7511.452515631225
-3981,2019-06-20 12:00:00,6285.511610229872
-3982,2019-06-20 12:00:00,5168.829666473446
-3983,2019-06-20 12:00:00,8677.978340423324
-3984,2019-06-20 12:00:00,4207.2677661567095
-3985,2019-06-20 12:00:00,5556.366334306873
-3986,2019-06-20 12:00:00,4913.294118780125
-3987,2019-06-20 12:00:00,2674.2619560182216
-3988,2019-06-20 12:00:00,3583.616594139898
-3989,2019-06-20 12:00:00,3440.4962083969453
-3990,2019-06-20 12:00:00,8476.336766521845
-3991,2019-06-20 12:00:00,8669.02198653986
-3992,2019-06-20 12:00:00,4837.885671530986
-3993,2019-06-20 12:00:00,5947.307821971982
-3994,2019-06-20 12:00:00,6080.016639487988
-3995,2019-06-20 12:00:00,3089.2197292262595
-3996,2019-06-20 12:00:00,8487.54375719784
-3997,2019-06-20 12:00:00,9091.75942076513
-3998,2019-06-20 12:00:00,2449.8128762588503
-3999,2019-06-20 12:00:00,593.9438049642797
-4000,2019-06-20 12:00:00,289.49618883152976
-4001,2019-06-20 12:00:00,6156.715684899219
-4002,2019-06-20 12:00:00,9520.442826766212
-4003,2019-06-20 12:00:00,4769.3999586729
-4004,2019-06-20 12:00:00,3395.074170509859
-4005,2019-06-20 12:00:00,3215.2593540587045
-4006,2019-06-20 12:00:00,3536.6759586827234
-4007,2019-06-20 12:00:00,1223.3115530538848
-4008,2019-06-20 12:00:00,7048.824745947711
-4009,2019-06-20 12:00:00,11176.626405164217
-4010,2019-06-20 12:00:00,7974.584482697842
-4011,2019-06-20 12:00:00,5293.094304469261
-4012,2019-06-20 12:00:00,998.1265017621689
-4013,2019-06-20 12:00:00,4722.549876691116
-4014,2019-06-20 12:00:00,10294.710852941085
-4015,2019-06-20 12:00:00,134.5330293703045
-4016,2019-06-20 12:00:00,4573.652382325394
-4017,2019-06-20 12:00:00,6000.887052772923
-4018,2019-06-20 12:00:00,14884.963401764488
-4019,2019-06-20 12:00:00,4432.729133467079
-4020,2019-06-20 12:00:00,4716.980250691763
-4021,2019-06-20 12:00:00,2281.6786350138295
-4022,2019-06-20 12:00:00,5678.128076516427
-4023,2019-06-20 12:00:00,1704.455194645922
-4024,2019-06-20 12:00:00,6868.791670290056
-4025,2019-06-20 12:00:00,1890.9339734937148
-4026,2019-06-20 12:00:00,6248.709107936105
-4027,2019-06-20 12:00:00,4423.245635220065
-4028,2019-06-20 12:00:00,4333.930870309447
